"Date","Closing Price","High Price","Low Price"
"371",2012-09-19,0.0049501353339752,0.0025050643901027,0.0045958983431057
"372",2012-09-18,-0.0068108215384337,-0.0061924234934616,-0.0086422766432529
"373",2012-09-17,-0.0057848571274821,-0.0058435118255166,0.0037657435301805
"374",2012-09-14,0.026401546534107,0.029888378684286,0.019642675400857
"375",2012-09-13,0.00049734748010607,-0.0011397582609495,0.00684701805377
"376",2012-09-12,0.0085363701384955,0.010504904146233,0.012277922371846
"377",2012-09-11,0.008430360538419,0.0031025519188307,-0.0060456092005737
"378",2012-09-10,-0.0030816065442117,-0.001414177125685,0.0022169408095593
"379",2012-09-07,0.011734139543672,0.010425479910504,0.025153840968404
"380",2012-09-06,0.019573656478476,0.022099659857409,0.0092134547539677
"381",2012-09-05,0.0023075289165235,-0.0090549869078791,-0.003486581503685
"382",2012-09-04,-0.013129811723455,-0.0023747328425552,-0.0071731458956336
"383",2012-09-03,0.0053547651662467,0.0042737081095519,0.0055596379950495
"384",2012-08-31,0.0053448641152564,0.0038688794614213,0.0011810032719599
"385",2012-08-30,-0.0070285829038087,-0.0060442803023091,-0.0070838820057864
"386",2012-08-29,0.0047077812899322,-0.0085874981126379,-0.0004227395444019
"387",2012-08-28,-0.02319928675332,-0.0055088921214395,-0.014290855367831
"388",2012-08-27,0.0065842921649757,0.0060710778759726,0.0065487822315429
"389",2012-08-24,0.0032317067391983,-0.012797688400056,-0.0018648728366048
"390",2012-08-23,-0.0062441137690713,-0.0039365326945752,-0.0064659450772793
"391",2012-08-22,-0.021445621019842,-0.0084691933093373,-0.020373199981479
"392",2012-08-21,0.00093168274818736,-0.0068114908479164,-0.001073070554389
"393",2012-08-20,-0.0067708094736361,0.0010433827567272,8.3262406098433e-05
"394",2012-08-17,0.012439241586583,0.013224029526865,0.0085937427102481
"395",2012-08-16,0.0026693453128341,0.00078887043035194,-0.0010719012732322
"396",2012-08-15,-0.0039742093268856,-0.0054458689853147,-0.001070753531159
"397",2012-08-14,0.0020329165390293,0.0035570376545784,0.0023144475656305
"398",2012-08-13,-0.0020842596709649,-0.0027251732101617,0.00115856450121
"399",2012-08-10,-0.0038295791154134,-0.0025615509361639,-0.0052974470022956
"400",2012-08-09,0.003444603916848,0.004935413676559,0.005927172439583
"401",2012-08-08,0.0039509156828112,0.0018460796318973,0.005981434980109
"402",2012-08-07,-0.00068745122812234,-0.0045158609225653,-0.010193252904379
"403",2012-08-06,-0.0042827938986374,0.0014705066311525,0.013701732533122
"404",2012-08-03,0.021708723183064,0.001305736907904,0.0059136773960835
"405",2012-08-02,-0.0073270726421557,0.010159122162041,-0.0070688696406187
"406",2012-08-01,-0.002106426003595,-0.0022587058175676,-0.00058401861323828
"407",2012-07-31,0.0019040829917552,0.0032962196480911,0.0044849413835193
"408",2012-07-30,0.0060202878037274,0.0055745454203038,0.0140662630372
"409",2012-07-27,0.010854946249893,0.0080207305034551,0.020683779098806
"410",2012-07-26,0.018527154376761,0.018474299359055,0.0061685208360021
"411",2012-07-25,0.0073695645791127,0.007843251880432,-0.00063025003200487
"412",2012-07-24,-3.9146220921662e-05,-0.0069373893355781,0.0037561655480543
"413",2012-07-23,-0.01896194170283,-0.018266271514875,-0.025272184218133
"414",2012-07-20,-0.0087083971790504,0.0012363760865843,0.0013313780727821
"415",2012-07-19,0.017321508104026,0.016797377404288,0.019193706981318
"416",2012-07-18,0.0081800788723594,-0.0068286592393393,-0.0050968000704357
"417",2012-07-17,-0.012873386008865,0.0032761611100406,-0.0069846512531572
"418",2012-07-16,0.0066541214813664,0.0038497997717204,0.012411731151282
"419",2012-07-13,0.016986939194255,0.011783358452896,0.007391114809971
"420",2012-07-12,-0.012084356605465,-0.0078553603852913,-0.0095092295463243
"421",2012-07-11,-0.00191617465397,-0.002798326813587,0.0022326258433818
"422",2012-07-10,0.0074967661008975,0.0066475622356083,-0.0017672354546704
"423",2012-07-09,-0.0033500346723705,-0.009251390605686,-0.0052057390098353
"424",2012-07-06,-0.011584465232124,-0.012266544573533,-0.004036886441898
"425",2012-07-05,-0.002455653781707,0.0058139534883723,-0.0022710508948328
"426",2012-07-04,-0.0016728195662206,0.0020766035994461,0.0036430227347996
"427",2012-07-03,0.014928868333236,0.0092565640100136,0.0073988303175412
"428",2012-07-02,0.0056915196357427,0.011343787411929,0.020866516403707
"429",2012-06-29,0.040356089144794,0.023142337928334,0.027111842782179
"430",2012-06-28,-0.012540701835741,0.0028797261239491,-0.0094680948643994
"431",2012-06-27,0.010523206063323,0.0032831599151429,0.0049160683743177
"432",2012-06-26,-0.0037550490186129,-0.0096048024012006,-0.0080563231469441
"433",2012-06-25,-0.024261269111939,-0.015891457603088,-0.020752502039436
"434",2012-06-21,-0.0050739416151883,-0.00047238515136009,0.0085283140024883
"435",2012-06-20,0.014797188534178,0.015206314317115,0.016097625625707
"436",2012-06-19,0.019509708985271,0.0085244448027084,0.0093953239483
"437",2012-06-18,0.0036009125039641,0.012311678243928,-0.0020641424566376
"438",2012-06-15,0.0060412078298994,0.0044465846336691,0.01617498199881
"439",2012-06-14,-0.004456921547935,-0.021092010510902,-0.013547038901413
"440",2012-06-13,-0.011295028161595,0.0090985456495996,-0.0048149324372779
"441",2012-06-12,0.0049578026855613,-0.01397107986468,-0.0058763621550056
"442",2012-06-11,0.0066922193982126,0.023596228689337,0.019732059403884
"443",2012-06-08,-0.0063037832883549,-0.011710429348759,-0.0078207915589033
"444",2012-06-07,0.031557605235789,0.034408220379691,0.022979055328927
"445",2012-06-05,0.0061197311123324,0.00089886700949038,0.0080543188362679
"446",2012-06-04,-0.011058848123759,-0.024241991575984,-0.0055580798207889
"447",2012-06-01,-0.019754503166048,-0.011054070136865,-0.02351520904701
"448",2012-05-31,-0.010774267441035,-0.0085298294034119,-0.013708109868414
"449",2012-05-30,-0.015192198277153,-0.0068427168267273,-0.0061896333754741
"450",2012-05-29,0.016962400519734,0.0062257664787944,0.012150929489804
"451",2012-05-28,9.1367775600775e-05,0.0051832208293153,0.00063507672136521
"452",2012-05-25,-0.0016115627090471,0.0074787730359366,0.0049823969035021
"453",2012-05-24,0.012374815301264,-0.0046136333873941,-0.0023928112965341
"454",2012-05-23,-0.025956243191109,-0.011412410249261,-0.010637865517872
"455",2012-05-22,0.025164707931596,0.027283887468031,0.0305860671616
"456",2012-05-21,0.02091047929873,0.0065490042630311,-0.00013610570178193
"457",2012-05-18,-0.031369688126938,-0.024205460044412,-0.028588863463005
"458",2012-05-16,-0.012289585876984,-0.019970261248043,-0.013157894736842
"459",2012-05-15,-0.0056226178510653,-0.010291695498358,0.0016184971098266
"460",2012-05-14,-0.026675448707393,-0.0068336027411847,-0.022992456981221
"461",2012-05-11,0.0057574281539212,0.0023381713753493,0.0023627628573679
"462",2012-05-10,0.0078250026999696,0.0012044915879862,0.0094208371427436
"463",2012-05-09,-9.81797474816e-06,-0.00094133630937942,-0.0090499965533202
"464",2012-05-08,-0.011807394902543,-0.0018211230904845,0.0034784327288897
"465",2012-05-07,-0.0012016086050681,-0.017446176688939,-0.013722795629757
"466",2012-05-04,-0.026370412303047,-0.011859640542854,-0.021962309474106
"467",2012-05-03,0.0080077604899761,-0.0076067275204869,0.0040196388067416
"468",2012-05-02,-0.0076819992072629,0.010030355021777,-0.0079374875383346
"469",2012-04-30,0.002791789300349,0.0026370759648011,0.019070748509947
"470",2012-04-27,0.02092733403542,0.0073504908261685,0.0040023314552165
"471",2012-04-26,-0.0063935795405455,0.0051681070372392,-0.0049972452323186
"472",2012-04-25,0.014659757261694,0.013590594261102,0.019110099786243
"473",2012-04-24,0.019159750625422,-0.016439427911725,0.010551778372836
"474",2012-04-23,-0.045854527199189,-0.0074623332102239,-0.031515724119314
"475",2012-04-20,0.013526746284705,0.0033731780087797,-0.0022892539725291
"476",2012-04-19,0.0052984606475896,-0.001290591964167,0.0058241907083843
"477",2012-04-18,-0.018090671316478,-0.006102334355105,0.0009199453842949
"478",2012-04-17,0.018168485444949,0.015351171209132,0.010677654243658
"479",2012-04-16,0.008455610477562,-0.0036068702290076,-0.0035595517890406
"480",2012-04-13,-0.021088526089193,-0.002769028746515,0.00050737152279755
"481",2012-04-12,0.022458122321776,0.017948817295957,0.010450660067634
"482",2012-04-11,0.013002900495255,0.00041668685498335,0.00066099721789227
"483",2012-04-10,-0.021979930528753,-0.01862981912243,-0.016800201757619
"484",2012-04-05,-0.0050018721018422,-0.017968210089841,-0.0056711868984008
"485",2012-04-04,-0.03604612423188,-0.016586458983873,-0.039590203416207
"486",2012-04-03,-0.0054396347805278,0.0021813763840694,0.014585917822638
"487",2012-04-02,0.011158886158886,0.010782598987794,0.0012892054918271
"488",2012-03-30,0.015269483710031,-0.0058637465085736,0.0077859757601047
"489",2012-03-29,-0.023617979186656,-0.014240910251267,-0.024794917088239
"490",2012-03-28,-0.01049825637655,-0.011864757975153,-0.01103956683191
"491",2012-03-27,-0.0067641085158857,0.0064648919193384,0.012408096746115
"492",2012-03-26,0.017144859769988,0.016882266704777,0.010924204555028
"493",2012-03-23,0.0064510739413742,-0.010690601939268,-0.0022136292311142
"494",2012-03-22,-0.010488996656747,-0.013018230925051,-0.013635023584906
"495",2012-03-21,-0.014357878727526,-0.0047667261014094,-0.013890781572229
"496",2012-03-20,-0.014954654491301,-0.0056751363101815,-0.012736225592638
"497",2012-03-19,-0.0017447812346996,-0.0045231211309576,-0.0019425297645688
"498",2012-03-16,0.002006957452502,0.0057443582196058,0.0042973245109321
"499",2012-03-15,0.0048760375024648,0.0029432551149122,0.0024784375929414
"500",2012-03-14,0.0086247423426031,0.010458851605438,0.0099578566032239
"501",2012-03-13,0.012642931036061,0.010781769672161,0.013141149781442
"502",2012-03-12,0.002303174894476,-0.00068481268090468,0.00044284528092999
"503",2012-03-09,-0.0013836581722883,0.0035553600718404,0.011459285940912
"504",2012-03-08,0.026979974403373,0.020898622038037,0.015820954944878
"505",2012-03-07,0.004794008907212,-0.020802799355122,-0.00052108993064762
"506",2012-03-06,-0.036312441909205,-0.008978094900914,-0.03308018578404
"507",2012-03-05,-0.0069585833084488,-0.0046803704540321,-0.0048499876927006
"508",2012-03-02,0.00047982038421841,-0.0019208570810188,0.0038344681162604
"509",2012-03-01,0.0025595410978797,-0.00081097154390948,-0.005922327447395
"510",2012-02-29,-0.00037199343114046,0.0066396966783375,0.0057735241371738
"511",2012-02-28,0.0078641513574807,0.0045285150661965,0.0098590898590899
"512",2012-02-27,-0.0058544922318889,-0.004219064728619,-0.0084109837552569
"513",2012-02-24,0.0035031062700128,0.0017724211272599,0.0056204103820959
"514",2012-02-23,0.00010035946937223,-0.0072189786949891,-0.0020045792682367
"515",2012-02-22,-0.0093635328356322,-0.0047240558624096,-0.0154360107192
"516",2012-02-21,-0.0049821936040864,0.00058411214953279,0.0038625478274305
"517",2012-02-20,0.01128643535992,0.010203711100621,0.00743460386929
"518",2012-02-17,0.010448639011928,0.011747200969902,0.01960436523866
"519",2012-02-16,0.0050614205227672,0.0029662383123762,-0.002913470846675
"520",2012-02-15,0.012209715418272,0.0048783648683674,0.0067282643327022
"521",2012-02-14,-0.0043469761986762,-0.00045338046022744,-0.0030362764973514
"522",2012-02-13,0.0083914508574486,0.0048159614723083,0.011232876712329
"523",2012-02-10,-0.010908719548425,-0.0068145932020279,-0.012353742512176
"524",2012-02-09,0.0023357311024465,-0.0014936519790888,-0.00020523153849027
"525",2012-02-08,0.00022338672896675,0.0067295375647428,0.0086851787377791
"526",2012-02-07,0.00024206086899851,-3.7127104642922e-05,-0.0020002629453636
"527",2012-02-06,-0.004218196651401,-0.0053270553478281,0.0018628631642328
"528",2012-02-03,0.011762278167561,0.011476756999048,0.0040430757604385
"529",2012-02-02,0.00077913056538588,0.0033261189345176,0.023088594871993
"530",2012-02-01,0.027934847636876,0.021799069446838,0.0011998413113104
"531",2012-01-31,0.0077599284297328,0.0076985413290114,0.011450717871928
"532",2012-01-30,-0.012521605531016,-0.014123890775245,-0.015673769796925
"533",2012-01-27,-0.0044072236403093,0.00050433922046282,0.0096584995768936
"534",2012-01-26,0.019502923976608,0.01901538879246,0.0091580125247845
"535",2012-01-25,-0.0077753278403156,-0.0086039491645998,-0.0050685078664415
"536",2012-01-24,-0.0079914042038815,-0.0022923240713209,-0.0053522166530676
"537",2012-01-23,0.0087777025065324,0.0023650435033407,-0.00093164085245142
"538",2012-01-20,-0.0043552831897631,-0.0013345622827735,0.0011561816856935
"539",2012-01-19,0.0089440220878459,0.011547613266644,0.015159584960745
"540",2012-01-18,0.0034729674360525,0.0032934802732226,-0.002243741143127
"541",2012-01-17,0.01139603950627,0.011831169215298,0.016099034057957
"542",2012-01-16,0.0044697720515362,-0.0090180752320469,-0.00049972015671224
"543",2012-01-13,-0.0064007877892664,-0.0016874262360641,-0.0099934696139157
"544",2012-01-12,0.0058339358762294,0.0096610269642119,0.0049618662185409
"545",2012-01-11,-0.0030315598214638,0.0015189174261253,0.0035024347409595
"546",2012-01-10,0.015839260098908,0.012563667232598,0.0080267154841176
"547",2012-01-09,-0.0052784928855096,-0.0039987267735647,-0.0041070641503386
"548",2012-01-05,-0.0041041031093798,-0.010365703597972,-0.0040107752170009
"549",2012-01-04,-0.012259521005104,-0.0028955634079308,0.0015988807834515
"550",2012-01-03,0.019381047196902,0.013398585539077,0.020133544013456
"551",2012-01-02,0.011722427494053,0.017375728626943,0.0052262130450377
"552",2011-12-30,0.010567558720026,0.010884687781324,0.0088286071683329
"553",2011-12-29,0.008417925229017,-0.0039230871129136,0.00038265042298373
"554",2011-12-28,-0.0077182925580919,-0.0045846899755551,-0.0088562701162385
"555",2011-12-27,-0.0052745193874227,0.0038795210166177,0.0031774105646331
"556",2011-12-23,0.011515089092595,0.011515089092595,0.012757227359827
"557",2011-12-22,0.011775739891621,-0.0030292139446527,0.0070686942842161
"558",2011-12-21,-7.2941740389859e-05,0.013846233928479,0.028065597809094
"559",2011-12-20,0.027187001616235,0.011701634647792,-0.0027847665741994
"560",2011-12-19,-0.0036472608218069,-0.00058947368421047,-0.0055599512435045
"561",2011-12-16,-0.0094963451218996,-0.0015764582238571,0.0033794294664793
"562",2011-12-15,0.0078569147237304,-0.0086682919714114,-0.0048576858198279
"563",2011-12-14,-0.017591934066854,-0.0092282918369874,-0.0010238689447751
"564",2011-12-13,0.015151032542337,0.0077079107505071,-0.0042902958605016
"565",2011-12-12,-0.022216454710615,-0.011688872440168,-0.0053027422148984
"566",2011-12-09,0.006983284025215,-0.013588609905488,-0.010142412011962
"567",2011-12-08,-0.022731452156678,-0.0035065026930345,-0.0087477456934973
"568",2011-12-07,0.0013913612833262,0.0024311429410751,-0.0071825478493516
"569",2011-12-06,-0.011378462845526,-0.0048788847111478,-0.0043440842588419
"570",2011-12-05,0.014602659880141,0.011697397405564,0.0048593666350944
"571",2011-12-02,0.0074123083602982,-0.00081519523925987,0.0073948080772462
"572",2011-12-01,-0.012303953602353,-0.00038706785910729,0.051014290541645
"573",2011-11-30,0.051447221506485,0.052240085744909,0.0015065337714654
"574",2011-11-29,0.0046162474653782,0.0059624570066956,0.018513164917274
"575",2011-11-28,0.042666606689008,0.035596645786576,0.030277341825805
"576",2011-11-25,0.0030569311118882,-0.010452461189989,-0.0032883844669506
"577",2011-11-24,-0.0025877296610074,-0.0097487855048362,-0.012604426205482
"578",2011-11-23,-0.018713566507684,-0.0038148802127613,-0.013458052030386
"579",2011-11-22,-0.0018073616927485,-0.018696386933921,-0.0076159781013035
"580",2011-11-21,-0.035962815405047,-0.015137310256923,-0.032020599170905
"581",2011-11-18,-0.006554366411247,-0.010991186214656,-0.0030145186889506
"582",2011-11-17,-0.014263865913418,-0.010698383905013,-0.013689563152697
"583",2011-11-16,0.0019075614484958,0.0049197816652684,0.0052596003548646
"584",2011-11-15,-0.0037075116054459,-0.020284531395868,-0.013163517358542
"585",2011-11-14,-0.013927148723515,0.006824683285656,0.017864909879804
"586",2011-11-11,0.032360714663284,0.022747458282394,0.018828157931713
"587",2011-11-10,-0.00086614838600648,-0.023398914241398,-0.01243515573298
"588",2011-11-09,-0.024452573548354,-0.0030317211630415,-0.031939407090528
"589",2011-11-08,0.0021272421235247,-0.001827893657209,0.0070657037607442
"590",2011-11-07,-0.01901414157786,-0.0087873816018602,-0.018657135562931
"591",2011-11-04,0.0075323031700994,0.0038903821668924,0.033629234000781
"592",2011-11-03,0.015421287180019,0.024748374269975,0.0054550278588485
"593",2011-11-02,0.020129828938744,-0.0037447774281735,0.0013815824432754
"594",2011-11-01,-0.045010298453213,-0.050662044110158,-0.049967691127176
"595",2011-10-31,-0.03439535155793,-0.015760099476591,-0.028894706395662
"596",2011-10-28,-0.0035168166009286,0.0075461802925237,0.016484447412221
"597",2011-10-27,0.047056190747447,0.033100223745071,0.031573211605289
"598",2011-10-26,0.007594781022272,0.010954791199651,0.0076872073266752
"599",2011-10-25,-0.0024640111238345,0.0074186856868415,0.00086062981512017
"600",2011-10-24,0.013344384583506,0.013326568227473,0.031553839407002
"601",2011-10-21,0.033349392430812,0.015179228424262,0.0081196489033621
"602",2011-10-20,-0.0086710110165355,-0.0014799886639167,-0.012627230526809
"603",2011-10-19,-0.003500682157097,0.0034335668018326,0.013652208635966
"604",2011-10-18,0.0065254417713434,-0.020781765676568,-0.007221454362337
